user_id,content_size,highlight_tiles,highlight_links,text_magnifier,align_text,font_size,line_height,letter_spacing,contrast,saturation,mute_sounds,hide_images,reading_mask,highlight_hover,cursor
f2955901-ca30-4c9e-a6f4-e8867a62767b,3685,False,False,False,Left,6501,3219,7773,Regular,High,False,False,True,False,Big Black Cursor
9c5c4e71-06e6-44d6-b8c1-c9f2c9c9e412,3783,True,False,True,Left,4931,4291,2472,Monochrome,High,False,True,False,True,Regular
2c19a0c5-fc21-40bf-9fa2-528c48e68565,8488,False,False,False,Right,217,3602,4125,Light,High,False,False,False,False,Big Black Cursor
6ff2bb06-a921-400f-88d9-0a1917b6a57a,7168,False,False,True,Left,6201,9568,4452,Light,Low,False,False,False,False,Big White Cursor
53fbea64-076a-48ed-b229-d6bb16cbfe86,7484,False,False,False,None,3191,5771,4723,Monochrome,Monochrome,False,False,False,False,Big Black Cursor
2eddb626-4eab-4303-a71c-1344df9784c5,8825,False,False,True,Right,6490,1238,5892,Dark,High,True,False,True,True,Big Black Cursor
bec01cbe-c8db-4d9b-af88-15f97441e52f,805,False,False,False,None,8741,4726,6017,Dark,Low,False,True,False,False,Big White Cursor
369123c6-42e7-4f55-8ebf-46b7357836ae,8893,False,False,False,Left,9940,678,3269,Regular,Low,False,False,False,False,Regular
c732bb43-d482-4df6-ac4b-d40f9e0b122c,7993,False,True,True,Right,560,3237,5305,Dark,Monochrome,False,False,False,False,Big White Cursor
62b92b92-2ed2-46dd-8aeb-14a6fb52982d,6980,False,False,False,Middle,4635,8631,7941,Light,High,False,True,False,False,Regular
572182a0-50f5-45d6-8ac3-821fcf0945f4,4466,True,True,False,Right,1068,1964,5825,Regular,Low,False,True,False,True,Big White Cursor
3f56ff00-33b0-43a2-b3a2-244b49d29626,9884,False,False,True,Right,208,8669,1547,Dark,High,False,False,False,True,Big White Cursor
fa86baa7-6d75-453c-9dcf-d23637fc8e6c,5913,False,False,False,Right,1615,8017,1275,Regular,High,True,False,False,False,Big White Cursor
fd7bfa43-8c84-4fae-87a9-7e5e59dd128c,4774,False,True,False,Right,2643,6984,5066,Monochrome,Low,False,False,False,False,Regular
05fb8879-1812-44df-ac3c-f71355ad724e,5706,False,False,True,None,4767,1317,9065,Monochrome,Low,False,True,False,False,Big White Cursor
01c883c0-8b77-4405-9333-18c60ba48234,3248,False,True,True,None,103,3850,6673,Dark,Regular,False,False,False,True,Big White Cursor
c8f79081-b8e1-456b-9b02-a6e0ed68d35b,4943,False,False,True,Middle,8435,6225,4102,Regular,Regular,False,False,False,False,Regular
5fb61afc-861c-40f1-8bcf-9bc33b8eda79,2153,False,False,False,Left,1646,4063,5530,Monochrome,Monochrome,True,True,False,True,Regular
2af44a88-73ca-418a-a82c-05a66956e464,5232,False,False,False,Left,6587,8316,1832,Regular,High,False,False,False,False,Big White Cursor
8f738d36-720e-4813-bdee-37943c501e15,6957,False,False,False,Right,9054,3016,5875,Regular,Regular,True,True,False,False,Big White Cursor
b6694aa2-b6bf-4d24-abfe-46baf4f15a86,3324,False,False,False,Right,9733,7085,5356,Regular,Regular,False,False,False,False,Big Black Cursor
55966375-eca3-4f52-890a-6876092ea3f3,3214,False,True,False,Right,9443,3304,1509,Light,High,False,False,False,False,Regular
0f06c9d3-acb2-4628-b0ef-0150f1a8cf9f,8390,False,False,False,Right,4434,8854,3953,Monochrome,Regular,True,False,False,False,Big White Cursor
e0482926-bdce-4df1-ab00-e3181616be46,7125,False,False,True,None,5411,5709,8244,Dark,High,False,False,False,False,Big Black Cursor
017218d8-11cf-47ec-978a-c412124af6b6,8960,False,False,False,Middle,3050,1721,6699,Dark,Low,False,False,False,False,Big Black Cursor
512027b0-27fb-4338-a383-ccf0aea22a8b,2154,False,False,False,Left,4523,3485,208,Dark,Low,False,True,True,False,Big White Cursor
f60de716-9ae7-4da0-bb85-86e2d498c6bb,6678,False,False,False,Right,2695,4139,8608,Regular,Low,False,True,False,False,Big Black Cursor
290f7039-85e4-4101-867f-af0b6b4d13c7,6988,False,False,True,Middle,344,1508,7787,Regular,Monochrome,False,False,False,True,Big Black Cursor
57d0ac92-c68d-4564-940b-20c5a67153ef,4499,False,True,False,None,7704,3753,875,Regular,Monochrome,False,False,True,False,Big Black Cursor
aac2123e-e69e-499b-bb64-3962952a34a2,9724,False,False,False,None,4986,6905,4513,Regular,High,False,False,False,False,Regular
f2ba9bdb-9be0-473a-88c4-d3c8fd86ac72,7395,False,False,False,Right,8162,1375,3224,Monochrome,Regular,False,False,False,False,Regular
56534f2e-b51f-4254-b179-43248194dc90,85,False,False,False,Middle,2709,4698,1018,Light,Monochrome,False,False,False,False,Big Black Cursor
b4e7d18e-e109-47ea-86db-1581e13eafaa,2074,False,False,False,Middle,8167,6202,287,Light,Monochrome,True,True,True,True,Regular
1c391f41-cf0e-4a41-aff1-10f940d0a995,2773,False,True,False,None,803,9510,8602,Regular,Regular,False,False,False,True,Regular
7b76b31e-94d4-4351-a7fe-a9c05b3ee926,2946,True,True,False,Left,104,9459,7323,Dark,High,False,False,False,False,Big Black Cursor
7530913a-e2e1-4cad-a952-3ebbba860246,1191,True,False,False,Middle,6777,6320,7503,Monochrome,High,False,False,True,False,Regular
13f875d8-5203-4e4e-95f0-f2d3e9d71bc0,5608,False,False,False,Left,4036,6709,203,Regular,Low,False,True,False,False,Regular
7c7f2f2d-fd62-4048-8d8b-e179586ae8dd,7464,False,False,False,Middle,561,8783,3099,Monochrome,Low,False,False,True,False,Big White Cursor
6dc7ecdc-e821-4a0b-9730-223429242250,3050,False,False,False,Left,1926,5701,8162,Regular,High,True,False,False,False,Regular
ee3b1fd3-18a6-4005-9610-de71d41069a4,5271,False,False,True,Right,1963,6935,5450,Dark,Regular,False,False,False,False,Big White Cursor
adcec6f4-66a5-4f1e-8cc2-8ce7ec6583e6,6737,False,False,True,Left,369,130,615,Light,Monochrome,False,False,False,False,Big Black Cursor
0923cf57-089c-423e-9a46-d173c522ab47,6387,False,False,False,None,1557,7420,4326,Light,Regular,False,False,True,True,Regular
aa6c134b-b945-46c2-aeb0-77b846efc18d,4263,False,False,False,Left,5549,504,1160,Light,High,False,False,False,False,Big Black Cursor
4b1530c0-0b53-4f36-938c-34dd959da90e,361,True,False,False,None,8067,378,2260,Regular,Monochrome,False,False,False,False,Big White Cursor
ac463367-a54f-40a7-85ee-ed32c301c98f,6051,False,False,False,Middle,7667,5950,51,Regular,Monochrome,False,False,False,False,Big Black Cursor
b6d50bf0-c080-45a2-b9ed-b9f5d13ca585,9541,False,False,False,Right,2389,5580,8361,Regular,Regular,False,False,False,False,Big White Cursor
b9a1344d-ce73-4714-8516-e13c1f41cfa1,9220,False,True,False,None,8279,771,5577,Monochrome,Monochrome,False,True,False,False,Regular
2101b2d8-f5bc-45db-a7cc-828322c113de,9404,False,False,False,Middle,7059,2720,5812,Dark,High,False,True,False,False,Regular
43db0fc4-efb0-4955-a946-5b3e5715780e,4119,False,False,True,None,886,3218,9584,Light,Monochrome,False,True,False,False,Big Black Cursor
cd6dab49-93b8-46f9-b11f-7d64b3b6fb96,7116,True,False,False,Left,2089,7731,307,Monochrome,High,False,False,False,True,Big Black Cursor
9e0cc571-542b-45c4-affa-d0b162d679d7,1422,False,False,False,None,8370,4264,9289,Dark,Monochrome,False,True,True,False,Regular
67fc295b-22d1-4b12-9031-d266108abfa8,7438,False,False,False,Left,8160,7145,3251,Dark,Monochrome,True,False,True,False,Big Black Cursor
dc68ebca-8195-4417-954a-49aa7b0b3e2f,8510,False,False,True,Middle,5929,9036,5152,Monochrome,Regular,False,False,False,False,Big Black Cursor
ffd8da93-79ee-4d36-b917-f5c2eab4aa74,6818,False,False,False,Middle,2053,7383,5836,Light,Regular,False,True,False,False,Regular
d6f5ab3f-ff41-47ff-aac7-ebde7cc4de4e,8732,False,False,False,Right,9137,8397,7352,Dark,High,False,True,False,False,Big Black Cursor
148ada62-abc7-4dc6-a231-96bea13681b7,8439,False,False,True,Right,6962,6860,6770,Light,Monochrome,False,False,False,True,Big White Cursor
ec4053af-4fde-4383-b069-66bff7e03d31,4544,True,False,False,Middle,5832,5579,7472,Light,Regular,False,True,False,False,Big Black Cursor
d93fe7b4-2999-4e80-a5d3-bb6b736e38b7,423,False,False,True,Right,5190,589,8311,Monochrome,Monochrome,False,False,False,False,Regular
abaff546-3d8a-44a3-ad54-afd1c39b5f6f,242,False,False,False,None,431,1939,1784,Light,Monochrome,False,True,False,True,Regular
8a4afbd5-6b16-491c-9aed-5d30e4111d63,2663,False,False,False,Left,1117,5136,2631,Light,Monochrome,False,False,True,True,Big Black Cursor
00087844-d972-47fd-ba9e-cc1c0d89edec,4908,False,False,False,Middle,3888,2027,8092,Dark,Monochrome,False,False,False,False,Regular
b0a82664-1919-4dc8-8e39-ac94efe1844a,247,False,False,False,Left,6087,65,118,Regular,Regular,False,True,True,False,Regular
9bd36894-b67f-4c4c-b4c6-9852d268d13e,9303,False,False,False,Left,9556,3900,7804,Dark,Low,True,False,True,False,Regular
4af16112-7b6c-487c-a8fe-0bd84191e392,146,True,False,False,Middle,9748,5478,411,Regular,Monochrome,False,False,False,False,Big Black Cursor
94099794-c705-455e-ba48-9bfbee628eb9,239,False,False,False,Middle,6692,6,6434,Regular,Low,False,False,True,False,Big Black Cursor
b3221226-100f-45cf-a7f8-cf85bd6d0b61,6587,True,True,False,Middle,1895,9288,6545,Light,Low,False,False,False,True,Big Black Cursor
ba176b5d-8324-4e13-8f1a-e4aa3696b49c,9528,False,False,False,Right,7201,1763,5305,Regular,High,False,False,False,False,Big White Cursor
9daa96c2-293f-4fbd-8f19-1d202e8fb667,3896,False,False,False,Right,1925,6681,2280,Monochrome,High,False,False,True,False,Regular
e67422db-9bfb-49a6-8696-752ac9691c41,6568,False,False,False,Middle,4253,3114,1461,Regular,Low,False,True,False,False,Big Black Cursor
d91eab68-28f5-4151-9cc8-a1cc216dc880,7376,False,False,True,Right,5056,7876,8951,Light,Low,False,False,False,False,Big White Cursor
1da9f746-de5a-4868-8330-5373ebe78d29,9637,False,False,False,Left,9955,7162,6635,Regular,Regular,False,True,False,False,Regular
da18b8de-6b57-4ea2-8dc8-cb40265f7b8b,660,False,False,False,Left,3244,1627,828,Monochrome,Low,True,True,False,False,Regular
ee265a30-8bbf-4e5c-9b60-279e28d0c768,4527,False,False,False,None,9055,6308,4348,Monochrome,High,False,False,False,False,Regular
662398d3-55a7-4d2a-89a2-c5f65c6641bf,1567,False,False,False,None,4530,8371,8319,Monochrome,High,False,False,False,False,Big Black Cursor
5c2a04cb-2723-4fe3-9fd2-5bc0b2db0ddf,3182,False,True,True,None,5297,3631,1246,Regular,High,False,False,False,False,Big Black Cursor
975cd07d-01f5-4f5a-81c7-e9340c2f165c,9439,False,False,False,Middle,9749,128,7278,Regular,Regular,False,False,False,True,Big White Cursor
5264e78a-c8f7-4528-9f2c-3ceaeeb78100,1882,False,False,False,None,2054,116,4261,Regular,Low,False,False,True,False,Regular
5073db02-d059-4da6-9435-33a6fd721c39,5971,False,False,False,Right,8306,2410,3286,Dark,Monochrome,False,False,False,False,Regular
82ede395-0547-40c3-af2f-a5d1e4f5e547,9403,False,False,False,Middle,7670,9619,5703,Dark,High,False,False,False,False,Regular
ce533fc9-0485-4b13-beba-e490fae054f3,7136,True,False,False,None,2546,3348,294,Regular,Regular,False,False,True,False,Big White Cursor
64dce57b-92cb-4770-a671-7a1bf0b4ff9b,9890,True,False,False,Middle,9842,8436,7619,Dark,High,False,False,False,False,Regular
a9e90515-537a-4c9e-a0a9-0e43b6b2ff07,1727,True,False,True,Middle,6967,1644,2160,Light,Monochrome,False,True,True,False,Big White Cursor
80172ac3-8def-4848-b0af-da18b0a724e8,7835,False,True,False,Right,1482,350,9678,Light,Regular,False,False,False,True,Big White Cursor
ed81bc65-56d7-4da8-8c82-4e1c35d518ef,9287,True,False,False,Right,9576,822,5158,Light,High,False,True,False,True,Big Black Cursor
017e07d9-9724-4309-a89a-f5fd23636967,5564,True,False,True,Left,2616,6131,3194,Light,Low,False,False,False,False,Regular
29edbd33-0e65-43cb-bfb2-64ecab842db1,6238,False,False,False,Middle,100,9160,2588,Dark,Regular,True,False,True,False,Regular
861b8f10-9199-4a19-9eee-b5da7d970cdc,1663,False,False,False,Middle,3605,4634,2460,Dark,Monochrome,False,False,True,False,Big Black Cursor
8ef8b34a-09c4-48bb-810c-cb715712cd97,2438,True,False,False,None,448,2992,4703,Monochrome,High,True,False,False,False,Big Black Cursor
27c213e2-47ff-4f57-9361-5a51a30f9b12,7353,False,False,False,None,1349,7545,3310,Dark,Monochrome,True,True,False,True,Regular
4b17489d-658c-44d9-93b5-3bfc25e684d7,157,False,False,False,Middle,3052,5896,1359,Monochrome,Low,False,False,False,False,Big White Cursor
fa477d06-9af6-4bcf-b47b-f4048b7dae81,7478,False,False,False,None,4636,6908,7000,Regular,High,True,False,True,False,Regular
39d3fd85-9eff-476f-ab7b-974f103e7946,6067,False,False,False,Right,5410,8602,4478,Dark,Monochrome,False,False,False,False,Big Black Cursor
0371daaa-667f-4658-b4fc-1714a02ceb43,8475,False,False,False,None,3439,7139,9361,Monochrome,Monochrome,False,False,False,False,Big Black Cursor
c6aa8495-ec35-4b8a-8226-00183c126816,2148,False,False,False,Left,521,3528,2779,Light,Low,False,False,False,False,Big White Cursor
62352eb6-d1a5-46f6-bb9c-15d53d30edbc,2866,False,False,False,Right,7175,7509,4560,Regular,High,True,True,True,True,Big Black Cursor
3247eb7b-a0ca-48d5-bc24-fdadc9d627ec,5923,False,True,False,Left,341,4867,5598,Dark,Regular,False,False,False,True,Regular
13b0fe73-7f71-4124-b846-5f8ea87e3554,4870,False,False,False,Middle,4120,6545,7489,Monochrome,Monochrome,True,False,False,True,Regular
7a5df07c-c418-4590-9fbc-f6b5d2dc57a3,1308,True,False,False,Left,7377,9210,1668,Dark,High,False,False,False,True,Regular
74a80c30-8a12-49c2-9cdd-45d534f53eae,689,False,False,False,None,7519,4908,4726,Dark,Low,True,False,False,False,Big Black Cursor
4e8524d0-2fa4-491c-83d7-b6a0e984a5d5,568,False,False,False,Middle,5527,2208,2320,Dark,Regular,False,False,False,False,Big White Cursor
8b7df43f-0ac7-4b22-9841-ae11ed964e19,5025,False,False,False,Left,583,6055,8413,Regular,Low,True,False,False,False,Big Black Cursor
3f4a7d91-d644-4da2-bcf7-87619f9436d0,906,False,False,False,Right,6705,667,4664,Regular,High,False,False,True,True,Regular
90fe7948-b733-4278-90f0-d7257709a8dd,1408,True,False,True,Right,1578,7603,6329,Light,Regular,False,True,False,False,Big Black Cursor
1e51c148-2746-4f86-a8be-9d1fcb95b11e,3515,False,False,False,Right,4004,7884,9956,Dark,Regular,False,False,False,True,Big Black Cursor
b1cb9c2a-eece-49bd-a4d1-0d05ef6bbbf7,5495,False,True,False,Left,5925,8138,4140,Dark,Regular,False,False,False,False,Big White Cursor
87bd0a45-4b65-43ec-a0fa-bc599a0800ae,8979,False,True,False,None,168,1182,7720,Light,Regular,False,True,False,False,Big White Cursor
4bc35450-bebe-4c76-b5fd-cfb343ca7afe,1363,False,False,False,None,4144,2613,9325,Regular,Low,False,False,False,True,Regular
a6ed5859-1846-4a4d-b3de-3c722b499b36,9994,False,False,False,Right,346,2202,541,Monochrome,Monochrome,False,True,False,False,Big White Cursor
a9fec768-e2ba-4ec8-afa3-d14db02aea60,9778,False,False,False,Left,2497,587,7916,Monochrome,Monochrome,False,False,False,False,Big White Cursor
92584fc5-03ec-4ca6-b967-27818bdacccc,1828,False,False,False,None,8315,192,3602,Light,High,False,False,False,True,Regular
a550db17-3d50-4e27-9c45-204bc958762c,5531,False,True,False,None,8347,1095,1807,Light,Monochrome,False,False,False,True,Big White Cursor
c31effc2-3844-4d8e-a125-ad13740e64e7,8062,False,False,False,Right,5909,9219,581,Monochrome,Regular,False,True,False,True,Regular
7d0cc73f-bcda-4347-84d7-1e5dc02bd4a4,8608,False,False,True,Left,4007,8257,5162,Regular,Low,False,False,False,False,Big White Cursor
726df9e9-5f55-4322-96c0-6f99a9559b08,6063,False,False,False,Right,2055,2259,7597,Regular,Regular,False,True,False,False,Big White Cursor
5a756233-de15-4e19-97c9-a54cdf8a09eb,5870,True,False,False,Middle,3278,8217,6941,Dark,Low,True,True,False,False,Big White Cursor
4c895890-bbc6-4667-9f2d-22a18096e378,6328,False,False,False,None,3925,7558,6074,Regular,High,False,False,False,False,Regular
3090a619-285f-4451-84d0-51f2d8bf17af,7476,False,False,False,None,8331,3664,2347,Light,High,False,False,False,True,Big White Cursor
49fc769a-f56f-470a-a4e5-977d80fced3a,5140,True,False,False,Right,7838,2105,5339,Monochrome,Low,True,True,False,False,Regular
b47f84f5-56ad-41f9-8899-1cb47c34db04,538,False,False,False,Middle,1582,3773,3140,Dark,Low,False,False,True,False,Big Black Cursor
b8a6fdd8-d4bb-416f-aa09-e65898b05046,9616,True,False,False,Left,2347,3109,308,Regular,Monochrome,True,False,False,False,Big Black Cursor
2710d2c7-617e-44d9-9a60-4316b7f34bb3,4119,False,True,True,Left,9243,4595,2118,Regular,High,False,True,True,False,Big White Cursor
83062a18-bf39-4fb6-ad80-21193d3a1952,8549,False,False,True,None,9143,2113,2753,Regular,Regular,True,True,False,False,Big Black Cursor
de345f78-ae25-4570-8ff7-16bb332d9765,505,False,False,False,None,625,4566,1796,Dark,Low,True,False,False,False,Big Black Cursor
0b273364-63d5-40ef-97f7-a20c79b83216,8538,False,False,False,Right,4892,794,9294,Dark,Regular,False,False,False,False,Regular
3a29f5ba-0a39-44bb-86ba-d3fb40d9189c,2011,False,True,False,Middle,8187,6504,6458,Light,Low,True,False,True,False,Regular
8e3fb946-5462-4d9a-9e8b-8a410d038e33,7002,False,False,False,None,4205,9143,5448,Dark,Monochrome,False,False,False,False,Regular
a8744ad0-6891-4075-b6e8-c6d9a77b4cac,9511,True,False,True,Right,4876,9957,4832,Monochrome,Low,False,True,True,False,Big Black Cursor
02c879d7-626a-4e5b-9582-cac440ce2572,1649,False,False,False,None,5775,6124,5524,Light,Regular,False,False,False,False,Big Black Cursor
419e246c-a6af-4f36-97e4-9eaf436f1dcf,3996,True,False,False,Middle,5379,2947,5298,Dark,High,False,False,False,False,Big Black Cursor
d8cac763-067b-4cac-8cc2-b7f7b8798cbb,7879,False,False,False,Left,2655,5524,2666,Regular,Low,False,False,True,False,Big White Cursor
df6b7d48-76a2-427a-a447-ecf1219c5afd,3169,False,False,False,Left,1926,4482,402,Monochrome,Regular,False,False,False,False,Big White Cursor
bfd9cbdc-dbf5-4efd-a742-0b0d228f4653,2801,False,True,False,Right,6651,2649,2460,Light,Monochrome,False,False,True,True,Regular
1b81ee11-785d-4a14-8252-1cca82dd8b09,3013,False,False,False,Middle,4248,8694,3807,Dark,Low,False,True,False,True,Big Black Cursor
fed88ff9-28b2-4f9c-bdd6-30d577cf5d16,9708,False,False,False,Left,8860,5915,5136,Regular,Regular,False,False,False,False,Regular
8a742560-fcc1-41e4-86ed-801acbdd4509,5124,False,False,False,None,2327,7196,7852,Light,High,False,False,False,False,Big Black Cursor
ad2ec1ee-c91d-4fa5-90fb-ed2b4e3bfab7,8836,False,False,False,Left,2774,8627,9086,Dark,Low,False,False,False,False,Big White Cursor
4b58cff4-3c93-4aa0-891a-a67fc31784b0,1732,False,False,False,Right,5071,8137,908,Regular,High,False,False,False,False,Big White Cursor
9bec418a-0b58-42bc-986e-787dfff13514,4705,False,False,False,Left,7983,5700,3440,Light,Low,True,False,False,False,Big White Cursor
0e2e5543-6aff-4b11-9c4d-29ba455252c3,1071,True,True,False,None,1752,8137,5743,Light,Regular,True,False,False,False,Big Black Cursor
d90df59c-3688-4230-811b-068927ee13f2,4094,True,False,False,None,3776,1255,9209,Light,High,False,False,False,False,Regular
dd4b7b4b-45f5-40b8-a350-539e60b9b3be,9395,False,False,True,None,4251,2625,3483,Light,High,False,False,False,False,Big Black Cursor
ea8603e0-7403-4f34-bae4-9c130da67420,9997,False,False,False,Right,3154,5994,9208,Light,Regular,False,True,False,False,Regular
e5105b55-1c82-4407-bb82-466a44f7acaa,5329,False,False,False,Right,6513,2062,9110,Light,High,False,False,False,False,Big White Cursor
24b79d36-94f7-4cf5-a073-69f96e9c2a3f,805,True,False,False,Right,6218,2018,3692,Monochrome,Low,False,False,False,False,Big White Cursor
