exam_id,course_id,scheduled_date,exam_location,approved_by
3061813f-21a7-4900-b429-5acd775d001d,6b2cdced-f94a-4866-aae6-1cdace911b4f,2024-07-21,ILCB 349,33a7e224-2490-41a5-b991-4b0ab8b42753
2978b8bc-ba2e-4808-922d-0c66bae9bd48,151c28aa-77cf-4985-b74b-a5229a29c6ad,2024-02-06,COKE 287,9a86e40d-8e7e-4bc8-95ce-94b0b9e4db18
939114b6-7b87-4ec0-bdb5-f8e2d7508f82,151c28aa-77cf-4985-b74b-a5229a29c6ad,2024-05-03,HRBB 191,d8f7f49b-da80-4296-bd9c-c762278cb8af
3b91ea0d-e018-492c-8726-395ffc576685,151c28aa-77cf-4985-b74b-a5229a29c6ad,2024-12-11,COKE 354,895eed49-27f7-4c14-bec7-846d2639b50e
35e86ae3-8740-4a37-927f-ea66831940c2,151c28aa-77cf-4985-b74b-a5229a29c6ad,2024-09-23,ARCA 265,78b01775-a891-474f-936f-32552eb9cd09
c9cc9fca-e615-4903-92ca-21639acd1d7d,151c28aa-77cf-4985-b74b-a5229a29c6ad,2024-02-11,CHEM 241,45208055-18c2-423d-91c4-ae7e214968a7
2ec8276b-9bbd-415a-85ef-41df62e0552b,b3af38d7-de1c-4e7b-885e-c682b48784a8,2024-06-21,EVAN 371,13c5392d-bd41-4604-b9d8-142f59cd1c02
782ff736-88f9-46f6-9849-efa47825059c,b3af38d7-de1c-4e7b-885e-c682b48784a8,2024-03-06,ARCA 107,f2722051-d914-47f9-95ea-45ee01b2099a
6e70e7a6-9067-46c8-820a-9856a3d077a2,b3af38d7-de1c-4e7b-885e-c682b48784a8,2024-10-06,EVAN 137,9a86e40d-8e7e-4bc8-95ce-94b0b9e4db18
57ff82e0-e950-442a-9bf8-b53ab9f0b2e5,b3af38d7-de1c-4e7b-885e-c682b48784a8,2024-08-19,HELD 129,fe02df6e-3020-4b22-90a1-dee61e111c80
824208d0-7415-41e6-9410-af462762140d,b3af38d7-de1c-4e7b-885e-c682b48784a8,2024-05-16,COKE 381,c95ca8ad-f0d7-43ff-9c70-2e3585de221b
2ce23dc1-010c-4d19-8b4c-a5f2b638911b,f4239cdf-dcfc-4cc0-b1ee-39d9661c2f3a,2024-04-03,LANG 120,89a42145-bbec-4f23-90c8-3fc35628e0d8
ae35a4a0-0720-441a-bf13-b652d0b66a56,f4239cdf-dcfc-4cc0-b1ee-39d9661c2f3a,2024-10-15,ARCA 232,379c4288-28f6-4ca9-adf0-2f3e32614b57
6f9ea5ef-bbf5-415b-a028-fc9e9001e32a,f4ecef9a-e8fa-4dfa-9286-910448701c00,2024-02-10,ARCA 183,bc97440c-b1f1-4135-b3f5-4a749b01cf54
7ef01484-b809-4242-9f41-1a9b0044d74b,f4ecef9a-e8fa-4dfa-9286-910448701c00,2024-07-12,CHEM 121,17ddf96f-1148-49ca-8772-fa1786fa8e37
38c7d435-05aa-48a5-90d2-d59921071828,f4ecef9a-e8fa-4dfa-9286-910448701c00,2024-08-21,LANG 176,c35091c4-88ca-4f2d-8abd-f742f7a9cd94
5e435f63-858a-42f8-8cf6-bfe0f2d54016,630a20af-5e7b-4f46-b0f8-8b5de912c11e,2024-10-20,EABA 252,251d1f11-50ec-4155-b5d7-5bd90c49ee51
4122ffa2-cff0-45d7-8111-98a3cd38dd4f,630a20af-5e7b-4f46-b0f8-8b5de912c11e,2024-06-30,HRBB 312,d86295e5-9651-4117-bbe7-3c2dbb8b8095
ec7533dc-dd65-445a-bb59-ecb5647fa794,630a20af-5e7b-4f46-b0f8-8b5de912c11e,2024-07-10,COKE 362,f2722051-d914-47f9-95ea-45ee01b2099a
b40c19bc-3279-43b8-bf7e-2c7c504e1838,630a20af-5e7b-4f46-b0f8-8b5de912c11e,2024-02-07,CHEM 175,e9f37749-f289-4e61-8489-daad7958063b
951d89d8-3d88-4c17-bfeb-45a0b3e59f3c,630a20af-5e7b-4f46-b0f8-8b5de912c11e,2024-12-09,LANG 247,90fe7948-b733-4278-90f0-d7257709a8dd
4bf48040-3a3d-495a-954d-a6712f4a3bcd,3657da82-1c10-4895-9185-1f7d3d32ec13,2024-03-26,HELD 361,26dce947-8dfa-4827-bdf4-d5806d9d1ad3
b8e5da6f-0e81-4f20-9c65-a027a22a8dd3,3657da82-1c10-4895-9185-1f7d3d32ec13,2024-03-25,HELD 238,c317af4d-8f0e-474d-a303-9580993e9c5a
aae91528-87dc-473f-8082-4502ad5b0c0e,3657da82-1c10-4895-9185-1f7d3d32ec13,2024-01-04,EABA 250,ea0b7129-5c70-4339-83cb-2c80ea27fca5
406790fc-96e1-43af-ab6d-847154a6c017,3657da82-1c10-4895-9185-1f7d3d32ec13,2024-01-02,HELD 397,17ddf96f-1148-49ca-8772-fa1786fa8e37
027a4b7c-65e1-405c-ac42-79218198a789,3657da82-1c10-4895-9185-1f7d3d32ec13,2024-01-31,EABA 263,2c4af6f0-7d68-405a-8e16-4a27e30efd3a
c1face99-614d-4460-9ded-960c4ce3e3a8,3cf414ec-18da-4915-8112-f1104e3eb7f6,2024-01-03,ZACH 208,95a0cb71-fc3f-4f2a-bb7a-55d29ed81de5
32d5681b-b928-4921-9563-836c04fa5e31,3cf414ec-18da-4915-8112-f1104e3eb7f6,2024-10-10,LANG 120,ef5e6aa1-06e7-4b39-a5c2-4e6ed2e649a0
38c83624-d788-4f28-b2a9-9db159ac8697,3cf414ec-18da-4915-8112-f1104e3eb7f6,2024-04-27,CHEM 103,2a1ace11-3353-4a6f-9f2e-f3b04eba0ca5
0ca4992c-42c5-4b69-b1f7-9e4c9e60dd60,3cf414ec-18da-4915-8112-f1104e3eb7f6,2024-01-23,CHEM 357,cf609c15-f45d-4e6d-b63d-253e0937437f
d556885a-09a8-41f3-af03-935753973b71,24f759e7-348a-4124-9da8-8ec271383ab2,2024-04-04,LANG 173,f832dfd7-9b78-461d-affc-d9c406a4162f
6fc9f212-f5ea-436f-889f-762a83f2e7d7,24f759e7-348a-4124-9da8-8ec271383ab2,2024-01-03,HRBB 227,123a817e-2d86-4bb4-966b-f25827b33874
a22fab41-c853-4cb5-a951-0d88079b6fcc,24f759e7-348a-4124-9da8-8ec271383ab2,2024-03-15,HELD 177,c0ee7355-b58b-4da5-bf2d-4588e0854d31
4e498415-c958-4a68-930b-e819e751c163,24f759e7-348a-4124-9da8-8ec271383ab2,2024-07-22,LANG 158,907cb6c0-0989-45e0-ba6c-78a9e5c5ac96
ef48418e-0f6a-493a-950f-807c618f675d,f9a1cbab-818f-4391-977c-59e7d4f058b2,2024-09-14,ARCA 158,0446c692-38fa-4ae8-bb8c-e37910e2162c
3326ba6d-63a5-4972-b71c-22c870b0a009,f9a1cbab-818f-4391-977c-59e7d4f058b2,2024-09-02,EABA 112,ee3b1fd3-18a6-4005-9610-de71d41069a4
b04b9084-d638-4325-a3a1-2db9795c4fd2,f9a1cbab-818f-4391-977c-59e7d4f058b2,2024-03-19,EABA 176,9a86e40d-8e7e-4bc8-95ce-94b0b9e4db18
382376ed-3aa4-4e9a-8170-e191378f5fb3,f9a1cbab-818f-4391-977c-59e7d4f058b2,2024-03-14,ZACH 288,d18c375e-04c9-406a-8e86-b9fd6e442172
4400cb1a-34e4-499a-9f3b-120783301122,f9a1cbab-818f-4391-977c-59e7d4f058b2,2024-12-28,EVAN 280,f8f021c6-dbba-4aa9-97a9-34d34deeb90d
92d47835-3d45-497f-8dc8-03ac902bfc6f,b47a2497-aab6-4dcb-aed7-5cbc681c6122,2024-05-09,ARCA 277,895eed49-27f7-4c14-bec7-846d2639b50e
6218ff4a-ca41-4c49-ae7f-e338e09fb459,b47a2497-aab6-4dcb-aed7-5cbc681c6122,2024-08-31,ARCA 189,b218b32f-1753-4cda-a430-9ba3cc2cbf2d
4246ce16-9656-46c6-bcb9-de924619ae32,b47a2497-aab6-4dcb-aed7-5cbc681c6122,2024-08-29,EABA 181,648decd9-506a-41fe-b02b-122e18c0aa87
b4d7ef5d-93df-421a-a589-beb528560816,0350c65c-4ffb-45c1-8adf-419db3aaadd7,2024-12-26,HRBB 164,cd011ed3-782b-4bec-a72d-38904e8e5738
c45752bd-282b-47f4-923c-9ea6e1155849,0350c65c-4ffb-45c1-8adf-419db3aaadd7,2024-06-29,EABA 218,f64b86db-e9e1-4b79-b823-6c736573cd44
c1e4c017-4fb5-4c1a-9c98-cf86610c96e3,0350c65c-4ffb-45c1-8adf-419db3aaadd7,2024-01-14,HELD 147,6c12a406-6bce-436f-896e-e3c730db5ee5
4daccff8-e446-407e-b21f-b606ccc860d8,0350c65c-4ffb-45c1-8adf-419db3aaadd7,2024-07-30,ILCB 182,bd7c1ce3-284c-4885-9579-6757cce8e2c5
00bc6d8b-2f3f-46a0-b222-c44364a540fa,70e70fec-fa8d-4c6d-9637-06b9ba9036d2,2024-07-31,EVAN 151,6faf0bda-437a-4ea7-a0b0-67b8f224b46b
5d37e72c-452f-4305-bb88-664bb978fc7f,70e70fec-fa8d-4c6d-9637-06b9ba9036d2,2024-01-13,ARCA 210,9a36428f-4bf0-4d0e-8ccf-82319b97b73e
44895110-8ea0-4d67-9f71-991994fe31e3,70e70fec-fa8d-4c6d-9637-06b9ba9036d2,2024-10-06,HRBB 209,daf98cc5-3521-4950-8e09-342ecd5bc639
1e8f35e7-610d-4ea8-8660-a92a99a3cbf4,ba81e121-ba70-4ba2-b0f6-d5de0ff4bf3f,2024-06-13,HRBB 373,c171e67f-c903-4c85-a4ef-b0531c3ab9d8
ffcf8951-9d0e-4c8c-b6cf-24fcf6497004,ba81e121-ba70-4ba2-b0f6-d5de0ff4bf3f,2024-08-12,ZACH 330,8652a4cc-d571-41cf-b8a1-974ff2c8b29f
0e7f3556-70d4-4134-b73a-7c28c4b0164c,ba81e121-ba70-4ba2-b0f6-d5de0ff4bf3f,2024-10-11,EVAN 101,0a7bc054-2e5b-4ee4-9706-eb1700676acf
2cef75b6-fd0e-4670-bd21-893c26830ffd,ba81e121-ba70-4ba2-b0f6-d5de0ff4bf3f,2024-01-29,CHEM 311,991d9016-a64e-42dc-b4ea-7fb73e3a973a
188f01fa-5838-4006-a3be-59f130dccf2d,34f0e0ee-085f-4035-ada9-c934fb69f76a,2024-08-06,EABA 333,4325d41a-c24e-4e04-a99c-e016c8ea9843
33d5dff8-12d5-414f-8fc1-7f617af0c597,34f0e0ee-085f-4035-ada9-c934fb69f76a,2024-11-12,HRBB 302,a1439765-6c85-4fe6-bc07-c3143bbc95ce
3a192fb6-3f42-469f-b03c-b407001b1c6c,53edccfc-02aa-4432-9935-d2a112b18b45,2024-12-05,LANG 391,912f47d0-cbc4-48f8-920d-835a04c71f03
2acebcb3-2162-498b-b0f9-9a2c925d1d6d,53edccfc-02aa-4432-9935-d2a112b18b45,2024-04-07,HRBB 340,648decd9-506a-41fe-b02b-122e18c0aa87
fb3a3703-11d1-43c9-acf0-3b3cf622a478,53edccfc-02aa-4432-9935-d2a112b18b45,2024-12-19,ARCA 244,3d844224-5fc0-47a1-bdc1-aca0e8a105cf
28846218-8f60-4be6-acb8-15b99b29cb4a,53edccfc-02aa-4432-9935-d2a112b18b45,2024-11-28,CHEM 267,d43df70d-d71b-4990-9c3b-f15c63c4c2d4
d5225d53-1de7-4e4b-926d-e48fd5b81e01,53edccfc-02aa-4432-9935-d2a112b18b45,2024-10-11,EVAN 127,525c09e6-cc07-471b-81b1-523315f36a55
edff93f8-36eb-4d56-8a6c-cae5848e3a6a,0c0bfa4a-64ff-439b-9278-6e424fe44678,2024-03-08,HRBB 280,beb01632-c04e-4eb0-896f-9a3deea030b1
10c9d68f-9ed8-4177-adc4-25205b2fb7a0,0c0bfa4a-64ff-439b-9278-6e424fe44678,2024-03-23,HRBB 373,ef230dfe-4291-48d6-adb1-a3dd650112f7
0981c0c5-1000-4532-8845-08c97a899c43,0c0bfa4a-64ff-439b-9278-6e424fe44678,2024-01-03,ILCB 391,90e15ce0-72e9-493b-808a-b5a60855ce4f
d9f9aae0-de69-48fb-b403-9d908a24600e,6f32f6f3-f440-487f-a082-b637323cce6a,2024-10-27,CHEM 196,d86295e5-9651-4117-bbe7-3c2dbb8b8095
ca7a7a18-02a6-4bb7-88c8-f1631611ca3b,6f32f6f3-f440-487f-a082-b637323cce6a,2024-11-17,CHEM 328,beb01632-c04e-4eb0-896f-9a3deea030b1
b5decad6-d36c-40ed-8cb6-9af181c73cb4,6f32f6f3-f440-487f-a082-b637323cce6a,2024-04-12,EABA 186,aaa1216b-d747-49f1-9fef-ce90bfd2a0fe
9e36695e-d88b-4fa4-8cac-ca913bde8913,6f32f6f3-f440-487f-a082-b637323cce6a,2024-07-05,CHEM 286,a73c9e93-dce2-480e-8f9c-4240ee27beb6
f35b5bbc-571c-45b4-96b7-3372ee6347a6,76430149-02b0-4739-8054-a8d8b3ba1fd3,2024-03-03,HELD 147,525c09e6-cc07-471b-81b1-523315f36a55
d27854b2-2f08-440c-befb-8fe10442b68d,76430149-02b0-4739-8054-a8d8b3ba1fd3,2024-10-28,EVAN 214,e1420085-2f09-4def-9a8a-af38ed77f93d
fa8a314d-daf1-47fe-a107-413b3f8a6d54,76430149-02b0-4739-8054-a8d8b3ba1fd3,2024-12-17,LANG 232,d695421a-5b48-4409-b1ef-ea2ae91c3e3f
d19b9cc1-6ec9-4f2b-8094-f6800897d88c,76430149-02b0-4739-8054-a8d8b3ba1fd3,2024-09-05,EABA 145,9e3681c6-54ff-46c5-876d-cabca3fad3fa
43cca9d7-dec7-4167-b6a0-a620ae64ab5f,9cc998ef-5a14-4770-b5cc-acae44f4baf4,2024-09-18,ZACH 176,eadec2fa-c090-441a-a9b4-f0916f08bfaf
6f1c0104-41f4-4dda-a254-3ac98aeb9698,9cc998ef-5a14-4770-b5cc-acae44f4baf4,2024-04-09,EABA 236,6c8aa028-685c-4bc9-9c8e-bcbb3d78aaa3
4c5b9aba-b0d8-41d3-97d3-7f9cfb0d68f7,7f750dcc-2ca4-423f-a007-cb22c92f89e5,2024-06-05,CHEM 180,eadec2fa-c090-441a-a9b4-f0916f08bfaf
088ba097-b506-4045-900f-47090d3adece,7f750dcc-2ca4-423f-a007-cb22c92f89e5,2024-04-19,EVAN 210,89a42145-bbec-4f23-90c8-3fc35628e0d8
5223681c-ecab-4c7f-8b56-f8e80c0b8647,c47d1525-353e-4cb2-ba91-806944d17e3d,2024-02-28,CHEM 109,6c34c530-130a-4875-98d1-dceee84e016a
1ce99e88-101d-4bc2-8389-6b3e56fc6112,c47d1525-353e-4cb2-ba91-806944d17e3d,2024-09-08,ZACH 360,78b01775-a891-474f-936f-32552eb9cd09
344e9301-3cb4-48c0-85ad-28ae7fbbace4,c47d1525-353e-4cb2-ba91-806944d17e3d,2024-09-18,COKE 117,f9e9ebd9-262d-45b9-b67c-3dce8ed62610
2a59e075-3610-414f-af0d-d3828f545933,c4895747-868b-4bce-8526-c51587541a7b,2024-04-27,ZACH 189,d86295e5-9651-4117-bbe7-3c2dbb8b8095
59c45118-7a67-4f05-a980-39e54b636537,c4895747-868b-4bce-8526-c51587541a7b,2024-12-29,ZACH 394,98a219ea-a027-4b82-aa7c-134318caae2f
e1bfd168-5c6f-4e2b-a2ac-43c499475266,a9f57a8d-3d78-428a-9c1e-7ecf852b3072,2024-10-22,COKE 327,2bdb9596-698e-4a04-8bb2-6df39fa1b41f
375e03db-6b4f-4812-a2ad-b4f25d5fe847,a9f57a8d-3d78-428a-9c1e-7ecf852b3072,2024-03-05,CHEM 193,899a44eb-6853-43f2-9061-469067bf44ed
c4ac648a-e666-4dae-a514-1845eb18607e,3e5e69eb-163e-42d7-b784-79e736b3e9e9,2024-05-30,EABA 364,e7862ae0-fba7-43f5-bfdc-346a7c47a115
eb801b8a-020c-4001-9218-38b4bc130ac9,3e5e69eb-163e-42d7-b784-79e736b3e9e9,2024-06-23,ZACH 310,40a24ad6-d863-488f-8144-b22d7382828b
a332b1a5-6433-44d3-b481-d4c0fea993dd,3e5e69eb-163e-42d7-b784-79e736b3e9e9,2024-04-09,LANG 389,90e15ce0-72e9-493b-808a-b5a60855ce4f
9de0f579-e56b-407c-a355-00e11235bd87,3e5e69eb-163e-42d7-b784-79e736b3e9e9,2024-07-09,LANG 340,9fa1d42d-8fb2-4584-a29d-7c97707e832b
1fe7b8ea-80d7-456d-b8fa-678cc668c911,31a94627-c05a-4e59-ba9d-4ad60ccc57b9,2024-09-22,ARCA 125,a782efbd-d71e-4ca5-9a87-62cbbef51a31
c753ef47-3041-4e1e-826e-e8ee94b2dc3f,31a94627-c05a-4e59-ba9d-4ad60ccc57b9,2024-07-16,HRBB 101,70987b8b-250d-476b-8604-e1c7b7351cb6
eab66633-6ca6-46e3-91d7-f87a056e72b6,31a94627-c05a-4e59-ba9d-4ad60ccc57b9,2024-10-29,LANG 299,7b598e60-50eb-425f-a9b7-3c1bfe8e4555
5413d024-e0cf-45e4-aa05-21d3217ba478,31a94627-c05a-4e59-ba9d-4ad60ccc57b9,2024-02-04,EABA 165,ad71f4cf-ebc5-4040-8ec6-2d043feda196
776dcc36-8e54-4952-9f2e-6ad595d506fd,93ab116b-ce70-4c7f-96a3-82fcb8e9bb12,2024-02-07,COKE 366,51f0cbb4-363a-4849-985b-3c5746d80d39
272b7459-f353-4d90-82d0-d0ab3524e716,93ab116b-ce70-4c7f-96a3-82fcb8e9bb12,2024-08-23,EVAN 371,a9b7c928-0bbf-4adc-a837-11fdb8372f84
b81f0ffd-b824-4269-b79f-94e809d405bc,93ab116b-ce70-4c7f-96a3-82fcb8e9bb12,2024-07-12,LANG 264,5e3b6853-5560-4e49-abc0-5ed28f60d1a6
cc8e60d9-c8f7-4e8c-8e8f-1d703a19cba2,93ab116b-ce70-4c7f-96a3-82fcb8e9bb12,2024-06-22,ILCB 265,1efea745-3a2f-4a50-a358-cd012b9c7575
5594f3fb-0329-436c-82f8-eaeb3f55ff79,93ab116b-ce70-4c7f-96a3-82fcb8e9bb12,2024-01-23,CHEM 391,edd42112-31c9-4935-9829-7142f640d735
3f507a76-2814-4526-910f-286c76f99d3d,c2e3851a-c05e-4681-ac3e-5be37273a5ea,2024-04-02,CHEM 214,ee3b1fd3-18a6-4005-9610-de71d41069a4
ccff9788-9ba0-4feb-a7d9-f197f4bb1c39,c2e3851a-c05e-4681-ac3e-5be37273a5ea,2024-04-02,EVAN 321,3de294db-f752-4165-ae43-10fd136fe714
ab7a56c3-d5d7-4722-82cc-a2af09972e18,0ee5c8b7-9d99-4252-8084-9114454bddbc,2024-06-15,HELD 329,6d54dc63-2c0f-40f2-9a12-69b9beaa3e41
f25ec676-eebe-432f-a3c7-9351ca26840e,0ee5c8b7-9d99-4252-8084-9114454bddbc,2024-12-05,COKE 327,c171e67f-c903-4c85-a4ef-b0531c3ab9d8
0b616b53-9c81-4e04-be25-f14f00bed73f,0ee5c8b7-9d99-4252-8084-9114454bddbc,2024-01-31,LANG 387,a57c75be-19df-4ce6-80b9-4f1f50898065
8a4d4c80-ee44-4e6c-8dd1-30ef0d678d9d,0ee5c8b7-9d99-4252-8084-9114454bddbc,2024-05-20,EVAN 363,d7240370-ba7a-4f0e-ad1b-8aec62919c44
d68093ed-0318-44ff-9e96-28cdd07c20f9,8a3f96e3-a65d-4940-9f1e-83a875f3658d,2024-07-01,LANG 312,0a7bc054-2e5b-4ee4-9706-eb1700676acf
2d7f0603-b1bb-4fda-8094-86214d815cde,8a3f96e3-a65d-4940-9f1e-83a875f3658d,2024-09-06,CHEM 329,00aba78a-6989-4f38-83a8-3981052253c2
a505a62b-e08e-4475-84f8-cafb3f610407,8a3f96e3-a65d-4940-9f1e-83a875f3658d,2024-08-05,LANG 394,c1c83e89-af7d-4021-ab22-eac15837ec82
0b05b16f-5956-4907-854a-c11d8d555394,eebc1ee7-90ff-45aa-9f0d-0879e4a40b01,2024-08-01,HELD 351,ad71f4cf-ebc5-4040-8ec6-2d043feda196
faf91fab-0396-418e-863d-776f1766779c,eebc1ee7-90ff-45aa-9f0d-0879e4a40b01,2024-09-10,ILCB 336,6351a892-1284-4dcd-8bfb-2a5952a9ccdf
0dfb9fdf-3918-4f8b-8b42-5498fdd3ece4,eebc1ee7-90ff-45aa-9f0d-0879e4a40b01,2024-11-10,EVAN 303,c2764722-4fd7-437f-9b98-91cfef9c7616
5080019e-f0a6-41e8-a8c6-8f1027be931e,eebc1ee7-90ff-45aa-9f0d-0879e4a40b01,2024-11-09,ZACH 267,b639a7e1-4cb5-447b-8829-bea8bcb35aae
b2d94c67-71b7-40b4-bc7b-33d7bcb6f2f0,9fbfa4d5-85bd-46c7-9a9a-c2d57fbca512,2024-03-20,ARCA 242,a9b7c928-0bbf-4adc-a837-11fdb8372f84
152c4534-dabf-40c4-9b12-d2f08e023c67,9fbfa4d5-85bd-46c7-9a9a-c2d57fbca512,2024-05-09,EABA 130,dcc66334-1872-4310-9e6b-c70a78e8ba88
dbc45195-3ef4-49ac-a0c1-94a59ea46766,9fbfa4d5-85bd-46c7-9a9a-c2d57fbca512,2024-09-16,ZACH 380,1feee17b-90a3-46ff-ac88-0f991b5af785
c523c0f4-73e0-42ec-8864-162bcc0794ff,9fbfa4d5-85bd-46c7-9a9a-c2d57fbca512,2024-09-02,HRBB 175,3cd25aee-0d51-443a-bf56-90e93627d83b
2457b6f5-1725-4e5f-a70a-ee629a1b5ee6,9fbfa4d5-85bd-46c7-9a9a-c2d57fbca512,2024-01-26,LANG 237,cc8118ae-3340-4dd4-8f74-2faea1b0fc00
59f0a169-b1e2-42c7-b552-0e3532fc413c,143d150b-e4a6-415e-92e5-b88d4b37a4a2,2024-10-29,ZACH 255,de5d6c05-1326-4719-9ade-7213ae1db987
d4f0c744-8a05-430e-8c9f-fefe940c0a43,143d150b-e4a6-415e-92e5-b88d4b37a4a2,2024-12-07,EVAN 377,3a1c986c-7836-4dd3-9165-b5780e727ef9
dcc8e9e8-77bd-4e39-83d0-a9e87953d77a,143d150b-e4a6-415e-92e5-b88d4b37a4a2,2024-08-11,EABA 164,acd39233-4b10-474b-982c-1eefedc69711
c0014f1b-ab04-444d-9d13-edf8540d8d2a,853eed66-ac46-436e-88b6-012b39fac8a3,2024-11-25,CHEM 371,da89b5bf-c0fb-4060-b4f8-a9533d4bd9de
efda9b92-fbdf-44f5-abfb-5c546aace2b3,853eed66-ac46-436e-88b6-012b39fac8a3,2024-06-06,ARCA 164,66241c2d-0d4c-457d-b072-9d074d3c4812
57bcf14f-2f1f-4843-aeab-5ddd6d28c3d9,853eed66-ac46-436e-88b6-012b39fac8a3,2024-09-21,LANG 255,2e5898ab-783c-45cc-bd5d-530cf4f35eb5
4ecb3431-5730-4c64-b97e-f5fd80838e62,b0e96551-05a8-4c34-935b-bc83629b199e,2024-05-05,ZACH 256,72ac971d-a9e2-422d-9216-6af4fbd3df3a
18567a90-abd2-4276-838d-7352d6d4728e,b0e96551-05a8-4c34-935b-bc83629b199e,2024-03-09,ZACH 253,14dcc251-fdac-405d-af81-499436369c91
2741e0cc-7d20-422e-b679-4032fdcd69e8,b0e96551-05a8-4c34-935b-bc83629b199e,2024-09-18,LANG 315,2ccb633c-2f6e-4f91-ae7f-0104c1c4cf0f
e979e238-f821-4ce9-985d-87fbe803e6c0,b0e96551-05a8-4c34-935b-bc83629b199e,2024-07-14,EVAN 215,33a7e224-2490-41a5-b991-4b0ab8b42753
2225690b-d3eb-4557-ad02-226ce06d1305,71237529-72ec-4290-8387-4d47ade44dc1,2024-05-27,ILCB 106,78b01775-a891-474f-936f-32552eb9cd09
d788208f-b3e5-4d4c-a88f-9c90f1089894,71237529-72ec-4290-8387-4d47ade44dc1,2024-05-19,ARCA 331,a1063087-113b-466b-8b62-b793588d6896
d9f42fa8-c77e-4286-adca-14d3fb430e82,71237529-72ec-4290-8387-4d47ade44dc1,2024-12-08,COKE 271,4f4d58a7-f344-468b-bc23-791ef1465c2e
a8786a62-7a59-4796-80d9-79667f520e61,71237529-72ec-4290-8387-4d47ade44dc1,2024-11-02,EVAN 344,ef5e6aa1-06e7-4b39-a5c2-4e6ed2e649a0
d26c0586-6114-4aa8-9cd8-01d4368556ae,c923cf0f-31f7-4d3f-82ca-64d4be61ae69,2024-06-16,LANG 147,d6054b31-04d8-433f-a837-238313e8414e
2e7db218-500d-4837-b9d0-2a142d5935ef,c923cf0f-31f7-4d3f-82ca-64d4be61ae69,2024-04-04,EVAN 118,adc70bef-c310-4d27-9d65-309df1b14f16
03b2643b-f57e-4ab0-afca-913a5658a482,c923cf0f-31f7-4d3f-82ca-64d4be61ae69,2024-12-24,COKE 292,9bd02baf-2f06-4b0d-b100-99e8f7669202
a207c349-e1b1-493c-926f-2e17340b8ed0,c923cf0f-31f7-4d3f-82ca-64d4be61ae69,2024-11-15,CHEM 160,bdcb3563-eba0-4499-b093-92c8bfeefe29
f4e60573-20e3-4708-8ebf-094d87b97992,c0ce21d6-7847-4e7c-800f-4219eaf93a4f,2024-09-27,LANG 317,8b1d35d1-1d04-4967-92df-f00c2ec558b1
d34ee8d3-2155-41f8-ba44-025ec7457075,c0ce21d6-7847-4e7c-800f-4219eaf93a4f,2024-02-15,EVAN 390,daf98cc5-3521-4950-8e09-342ecd5bc639
afbd7159-98b6-48f4-8505-165d16e3e05e,c0ce21d6-7847-4e7c-800f-4219eaf93a4f,2024-10-19,COKE 329,864c29ec-624b-4a3a-9751-c5a34977b64d
62b0acac-2eba-4688-8d34-91e70fe53bf9,0e72216c-b766-4b6e-97a4-916f0a9dbdf2,2024-07-25,CHEM 148,9e3681c6-54ff-46c5-876d-cabca3fad3fa
9901b2f0-ffa1-4e0c-96c7-c5259956fa3e,0e72216c-b766-4b6e-97a4-916f0a9dbdf2,2024-11-12,HELD 113,f9e9ebd9-262d-45b9-b67c-3dce8ed62610
97050826-02a0-4424-ab1f-ba14fd95d764,bbed5307-33bf-45c4-be74-fc6697570669,2024-08-20,EVAN 212,fab87ba2-b89f-41b7-9a7f-cd5e84056a70
8d328a6c-ba96-4ebe-a72c-65a69dda32ef,bbed5307-33bf-45c4-be74-fc6697570669,2024-11-18,EVAN 270,3de294db-f752-4165-ae43-10fd136fe714
ac05cf77-aaaa-45a3-abb2-4f6221d870dc,bbed5307-33bf-45c4-be74-fc6697570669,2024-08-13,ILCB 119,d3da2b01-7cea-4dd5-a297-df713d237264
054e928c-5d52-4756-bb39-662fce53b9e1,bbed5307-33bf-45c4-be74-fc6697570669,2024-12-11,LANG 353,123a817e-2d86-4bb4-966b-f25827b33874
17c9e784-91a7-4c48-8ccf-4d4745201d26,86200963-54f0-4c80-9474-db650cdc0ace,2024-05-28,ZACH 287,d8b69018-9a03-45c6-8398-f7c0d4d62cfb
2f447b77-4824-426b-96c6-f4085755c2b8,86200963-54f0-4c80-9474-db650cdc0ace,2024-10-20,HELD 263,94b66a59-465e-4884-be96-5c340b78e80e
16e9268b-583e-4787-9515-324d0ec89bb2,86200963-54f0-4c80-9474-db650cdc0ace,2024-05-17,ILCB 388,ae404305-47c8-4fbf-9dbb-f50edee25470
b3fe05ec-9752-4201-9591-f77407f7a45c,717c9a1b-b77a-4fcf-ae8a-58df1cf3e021,2024-09-19,LANG 101,6faf0bda-437a-4ea7-a0b0-67b8f224b46b
e16f7d8f-4f16-49e6-bb97-6456933f46b7,717c9a1b-b77a-4fcf-ae8a-58df1cf3e021,2024-08-07,HRBB 289,deb793a8-f00e-45f5-9cdd-7ec33ad413f8
3e8d6328-7e0b-42b5-83ae-1028d55b0255,717c9a1b-b77a-4fcf-ae8a-58df1cf3e021,2024-10-29,LANG 381,ba38ad41-1d13-4e5c-9e1c-7dcd3678308b
5edc7a5a-3fa9-4440-b29b-0ddae1564ce1,717c9a1b-b77a-4fcf-ae8a-58df1cf3e021,2024-04-15,EVAN 342,aaa1216b-d747-49f1-9fef-ce90bfd2a0fe
